EventID,EventName,FileID,Url,Title,Time
E300,2013 MTV Video Music Awards,E300__15.txt,https://web.archive.org/web/20140924131916/http://www.entertainmentwise.com/news/125139/Miley-Cyrus-Raunchy-VMAs-Performance-Helps-Star-Gain-213104-Twitter-Followers-And-Sell-90000-Downloads,"Miley Cyrus' Raunchy VMAs Performance Helps Star Gain 213,104 Twitter Followers And Sell 90,000 Downloads",2013-08-31
E303,Logie Awards of 2013,E303__1.txt,http://www.tvtonight.com.au/2012/11/2013-logie-awards-voting-opens.html,2013 Logie Awards: voting opens,2012-11-20
E303,Logie Awards of 2013,E303__2.txt,http://www.tvtonight.com.au/2013/03/logie-awards-2013-nominations.html,Logie Awards 2013: nominations,2013-3-10
E303,Logie Awards of 2013,E303__3.txt,http://www.smh.com.au/entertainment/tv-and-radio/henderson-strikes-gold-again-20130324-2go1k.html,Henderson strikes gold again,2013-3-24
E303,Logie Awards of 2013,E303__4.txt,https://web.archive.org/web/20130409233040/http://www.tvtonight.com.au/2013/04/2013-logie-awards-winners.html,2013 Logie Awards: winners,2013-4-20
E303,Logie Awards of 2013,E303__5.txt,http://www.tvtonight.com.au/2013/04/tv-week-55th-annual-logie-awards-guide.html,TV Week 55th Annual Logie Awards: guide,2013-4-5
E303,Logie Awards of 2013,E303__6.txt,http://www.illawarramercury.com.au/story/1417256/logies-hits-and-misses/?cs=390,Logies hits and misses,2013-4-8
E303,Logie Awards of 2013,E303__7.txt,http://www.smh.com.au/entertainment/tv-and-radio/2013-logie-awards-blog-20130407-2hewb.html,2013 Logie Awards blog,2013-4-7
E303,Logie Awards of 2013,E303__8.txt,http://www.dailytelegraph.com.au/entertainment/insider/michael-buble-and-bruno-mars-to-sing-at-logies/story-e6frewt9-1226593898039,Michael Buble and Bruno Mars to sing at Logies,2013-3-9
E303,Logie Awards of 2013,E303__9.txt,http://www.smh.com.au/entertainment/tv-and-radio/abc-leads-with-dramas-as-logie-nominations-revealed-20130311-2fuo4.html,ABC leads with dramas as Logie nominations revealed,2013-3-10
E303,Logie Awards of 2013,E303__10.txt,http://www.smh.com.au/entertainment/tv-and-radio/2013-logie-awards-blog-20130407-2hewb.html,2013 Logie Awards blog,2013-4-7
E305,Electronic Entertainment Expo 2013,E305__1.txt,https://www.theguardian.com/technology/2013/jun/17/e3-2013-games-ps4-xbox-one,E3 2013: is the games industry making real progress?,2013-6-17
E305,Electronic Entertainment Expo 2013,E305__2.txt,http://kotaku.com/heres-a-complete-schedule-of-e3-press-conferences-509568885,Here's A Complete Schedule Of E3 Press Conferences,2013-6-18
E305,Electronic Entertainment Expo 2013,E305__3.txt,https://www.wired.com/gamelife/2013/06/xbox-e3-2013-analysis/,"At E3, Microsoft Sets Out to Win Back Gamers",2013-6-18
E305,Electronic Entertainment Expo 2013,E305__4.txt,http://uk.ign.com/articles/2013/06/10/e3-2013-microsoft-comes-out-swinging,E3 2013: Microsoft Comes Out Swinging,2013-6-10
E305,Electronic Entertainment Expo 2013,E305__5.txt,http://www.theatlanticwire.com/technology/2013/06/microsoft-e3-rape-joke/66092/,The Rape 'Joke' at Microsoft's E3 Reveal Is a Bigger Deal Than Another Bad 'Joke',2013-6-10
E305,Electronic Entertainment Expo 2013,E305__6.txt,http://www.cbsnews.com/8301-205_162-57588725/e3-audience-offended-by-rape-joke-at-microsoft-xbox-one-event/,"E3 audience offended by ""rape joke"" at Microsoft Xbox One event",2013-6-18
E305,Electronic Entertainment Expo 2013,E305__7.txt,https://web.archive.org/web/20130621195048/http://whatculture.com/gaming/10-best-games-from-e3-2013.php,10 Best Games From E3 2013,2013-6-18
E305,Electronic Entertainment Expo 2013,E305__8.txt,https://www.theglobeandmail.com/technology/gaming/the-10-best-video-game-sequels-you-know-youll-buy/article12597851/,The 10 best video game sequels you know you’ll buy,2013-6-17
E305,Electronic Entertainment Expo 2013,E305__9.txt,http://edition.cnn.com/2013/06/14/tech/gaming-gadgets/top-games-e3-2013/,The top games of E3 2013,2013-6-14
E305,Electronic Entertainment Expo 2013,E305__10.txt,http://ca.ign.com/articles/2013/05/07/new-need-for-speed-nba-live-on-the-way,"New Need for Speed, NBA Live On the Way",2013-5-7
E307,December 2013 North American storm complex,E307__1.txt,https://www.bbc.com/news/world-us-canada-25499753,"US and Canada storms spell cold, dark Christmas for many",2014-8-15
E307,December 2013 North American storm complex,E307__2.txt,https://www.bbc.co.uk/news/world-us-canada-25517001,Mass power cuts continue in US and Canada after storm,2013-12-25
E307,December 2013 North American storm complex,E307__3.txt,http://www.cnn.com/2013/12/25/us/winter-weather/,Power outages: Thousands without electricity days after storms,2013-12-25
E307,December 2013 North American storm complex,E307__4.txt,http://www.cbc.ca/news/canada/ice-storm-means-dark-christmas-for-tens-of-thousands-1.2476164,Ice storm makes Christmas a dark day for tens of thousands,2013-12-25
E307,December 2013 North American storm complex,E307__5.txt,https://www.thestar.com/business/2014/01/20/severe_weather_losses_hit_a_record_32_billion_in_2013.html,Ice storm pushed weather losses to record $3.2 billion: Insurance Bureau,2014-1-20
E307,December 2013 North American storm complex,E307__6.txt,http://nation.time.com/2013/12/21/ice-snow-severe-storms-expected-to-derail-christmas-travel/,"Holiday Travel Weather: Ice, Snow, Severe Storms",2013-12-21
E307,December 2013 North American storm complex,E307__7.txt,http://www.theweathernetwork.com/news/articles/snow-freezing-rain-and-risk-of-a-major-ice-storm-in-ontario-this-weekend/18137/,Freezing rain warnings issued in southern Ontario ahead of weekend winter storm,2014-10-9
E307,December 2013 North American storm complex,E307__8.txt,http://globalnews.ca/video/1047885/ice-storm-hits-maritimes-quebec,"Ice storm hits Maritimes, Quebec",2013-12-23
E307,December 2013 North American storm complex,E307__9.txt,https://web.archive.org/web/20140819085000/http://www.maine.gov/mema/mema_news_display.shtml?id=610748,MEMA News: STORM SUMMARY: Winter,2014-8-16
E307,December 2013 North American storm complex,E307__10.txt,http://toronto.ctvnews.ca/more-than-200k-in-grocery-cards-to-be-donated-to-people-in-need-after-ice-storm-1.1611408,More than $200K in grocery cards to be donated to people in need after ice storm,2013-12-30
E307,December 2013 North American storm complex,E307__11.txt,http://ca.news.yahoo.com/blogs/geekquinox/possible-ice-storm-ontario-quebec-maritimes-weekend-172927455.html,"Possible ice storm for Ontario, Quebec and the Maritimes this weekend",2013-12-19
E307,December 2013 North American storm complex,E307__12.txt,http://boston.cbslocal.com/2013/12/21/new-hampshire-maine-vermont-bracing-for-possible-ice-storm/,"New Hampshire, Maine, Vermont Bracing For Possible Ice Storm – CBS Boston",2013-12-21
E307,December 2013 North American storm complex,E307__13.txt,http://www.cbc.ca/news/canada/toronto/toronto-ice-storm-timeline-from-the-lead-up-to-the-clean-up-1.2490400,Toronto ice storm timeline: From the lead-up to the clean-up,2014-6-30
E307,December 2013 North American storm complex,E307__14.txt,http://www.citynews.ca/2013/12/21/hydro-workers-prepare-for-possible-power-outages/,Hydro workers prepare for possible power outages,2013-12-21
E307,December 2013 North American storm complex,E307__15.txt,http://news.ontario.ca/opo/en/2013/12/latest-update-on-ontarios-response-to-the-ice-storm.html,Latest Update on Ontario's Response to the Ice Storm,2014-5-13
E307,December 2013 North American storm complex,E307__16.txt,http://www.ctvnews.ca/canada/power-outages-travel-chaos-as-ice-storm-grips-ontario-quebec-and-maritimes-1.1604270,"Power outages, travel chaos as ice storm grips Ontario, Quebec and Maritimes",2013-12-22
E307,December 2013 North American storm complex,E307__17.txt,https://www.thestar.com/news/gta/2013/12/29/ice_storm_7400_in_toronto_still_without_power.html,"Ice storm: Toronto Hydro down to the last 3,000 customers in the dark",2013-12-29
E307,December 2013 North American storm complex,E307__18.txt,https://www.theglobeandmail.com/news/toronto/hundreds-sleeping-at-warming-centres-as-crews-work-to-restore-power/article16105442/,Hundreds sleeping at warming centres as crews work to restore power,2013-12-25
E307,December 2013 North American storm complex,E307__19.txt,http://toronto.ctvnews.ca/more-than-200k-in-grocery-cards-to-be-donated-to-people-in-need-after-ice-storm-1.1611408,More than $200K in grocery cards to be donated to people in need after ice storm,2013-12-30
E307,December 2013 North American storm complex,E307__20.txt,http://www.cp24.com/weather/catastrophic-ice-storm-blankets-gta-1.1604254,‘Catastrophic’ ice storm blankets GTA,2013-12-22
E307,December 2013 North American storm complex,E307__21.txt,https://www.theglobeandmail.com/news/national/at-least-five-killed-thousands-without-power-as-ice-storm-hits-quebec/article16083278/,"At least six killed, thousands without power as ice storm hits Quebec",2013-12-22
E307,December 2013 North American storm complex,E307__22.txt,http://www.cbc.ca/news/canada/ice-storm-power-outages-progress-encouraging-in-ontario-1.2473933,Ice storm power outages: Progress 'encouraging' in Ontario,2013-12-23
E307,December 2013 North American storm complex,E307__23.txt,http://news.nationalpost.com/2013/12/24/maritime-ice-storm-leaves-50000-in-the-dark/,"Maritime ice storm leaves 50,000 in the dark",2013-12-24
E307,December 2013 North American storm complex,E307__24.txt,http://www.cbc.ca/news/canada/nova-scotia/maritime-weather-warnings-shift-travel-still-treacherous-1.2473429,"Maritime weather warnings shift, travel still treacherous",2013-12-22
E307,December 2013 North American storm complex,E307__25.txt,http://www.huffingtonpost.ca/2013/12/23/ice-storm-2013-maritimes_n_4492333.html,Ice Storm Causing Delays For Maritime Travellers,2013-12-23
E307,December 2013 North American storm complex,E307__26.txt,https://www.reuters.com/article/2013/12/22/us-usa-weather-idUSBRE9BL02C20131222,New York City enjoys record highs amid volatile winter weather,2013-12-22
E307,December 2013 North American storm complex,E307__27.txt,http://usnews.nbcnews.com/_news/2013/12/23/22017246-christmas-in-the-dark-storm-brings-ice-and-outages-to-midwest-northeast?lite,"Christmas in the dark? Storm brings ice and outages to Midwest, Northeast",2013-12-23
E307,December 2013 North American storm complex,E307__28.txt,http://www.nbcnewyork.com/news/local/Weather-Forecast-Hot-Record-Temperatures-60s-236929551.html,Record-Setting Warmth Continues as Temperatures Hit 70s,2013-12-22
E307,December 2013 North American storm complex,E307__29.txt,https://www.bostonglobe.com/metro/2013/12/28/thousands-maine-remain-without-power-nearly-week-after-massive-ice-storm/SolcFcZz4tC906o3fQdOvN/story.html,"Thousands in Maine remain without power, nearly a week after massive ice storm",2013-12-28
E307,December 2013 North American storm complex,E307__30.txt,http://detroit.cbslocal.com/2013/12/27/60k-still-without-power-nearly-1-week-after-ice-storm/,60K Still Without Power Nearly 1 Week After Ice Storm – CBS Detroit,2013-12-27
E307,December 2013 North American storm complex,E307__31.txt,http://www.governor.ny.gov/press/1212113-winter-emergency-north-country,"Governor Cuomo Declares Winter Ice Storm Emergency, Activates State Emergency Operations Center to Respond to Winter Ice Storm",2014-9-28
E307,December 2013 North American storm complex,E307__32.txt,http://www.wptz.com/news/vermont-new-york/burlington/weather-causes-event-cancelations-all-over-the-region/23612418,Weather causes event cancelations all over the region,2013-12-22
E307,December 2013 North American storm complex,E307__33.txt,http://www.syracuse.com/news/index.ssf/2013/12/ice_storm_in_northern_new_york_knocks_out_power_for_more_than_13000.html,"Ice storm in Northern New York knocks out power for more than 17,000 National Grid customers",2013-12-22
E307,December 2013 North American storm complex,E307__34.txt,http://www.arkansasonline.com/news/2013/dec/22/worst-ice-storms-damage-far-west-hot-springs-natio/?f=trilakes,Worst of ice storm’s damage far west of Hot Springs on national-forest land,2013-12-22
E307,December 2013 North American storm complex,E307__35.txt,http://wx.toronto.ca/inter/it/newsrel.nsf/11476e3d3711f56e85256616006b891f/725613067e886bcb85257c4e00603824?OpenDocument,City of Toronto ice storm update,2013-12-27
E307,December 2013 North American storm complex,E307__36.txt,http://www.cp24.com/news/toronto-hydro-estimates-ice-storm-cost-utility-12-9m-1.1631835,Toronto Hydro estimates ice storm cost utility $12.9M,2014-1-9
E307,December 2013 North American storm complex,E307__37.txt,http://www.citynews.ca/2014/01/13/council-votes-unanimously-to-ask-for-provincial-federal-funding-for-storm-costs/,"Council votes unanimously to ask for provincial, federal funding for storm costs",2014-1-13
E307,December 2013 North American storm complex,E307__38.txt,http://www.winnipegfreepress.com/wfpfeatured/ontario-municipalities-look-to-province-to-cover-cleanup-bill-after-ice-storm--239437021.html,Ontario municipalities look to province to cover cleanup bill after ice storm,2014-6-30
E307,December 2013 North American storm complex,E307__39.txt,http://www.winnipegfreepress.com/local/manitoba-hydro-workers-find-it-slow-going-in-to-237273331.html,Manitoba Hydro workers find it slow going in T.O.,2014-7-1
E307,December 2013 North American storm complex,E307__40.txt,http://www.cbc.ca/news/canada/ice-storm-aftermath-30-000-customers-still-without-power-1.2477813,"Ice storm aftermath: 30,000 customers still without power",2014-5-19
E307,December 2013 North American storm complex,E307__41.txt,http://www.cbc.ca/news/canada/ice-storm-aftermath-30-000-customers-still-without-power-1.2477813,"Ice storm aftermath: 30,000 customers still without power",2014-5-19
E307,December 2013 North American storm complex,E307__42.txt,http://www.cbc.ca/news/canada/ice-storm-aftermath-outages-near-end-but-n-b-wary-of-storm-1.2478300,"Ice storm aftermath: outages near end, but N.B. wary of storm",2014-7-1
E307,December 2013 North American storm complex,E307__43.txt,https://web.archive.org/web/20140519061449/http://www.news889.com/2014/03/25/ice-storm-clean-up-delayed/,Ice storm clean up delayed,2014-3-25
E307,December 2013 North American storm complex,E307__44.txt,http://www.ctvnews.ca/canada/toronto-braces-for-more-power-outages-as-strong-winds-expected-1.1608762,Toronto braces for more power outages as strong winds expected,2013-12-27
E307,December 2013 North American storm complex,E307__45.txt,http://www.huffingtonpost.ca/2013/12/24/ice-storm-2013-power-outage_n_4497332.html,"Ice Storm 2013 Power Outages Still Affecting Thousands, Toronto Officials Urge Caution (PHOTOS, VIDEO)",2013-12-24
E307,December 2013 North American storm complex,E307__46.txt,http://www.centralmaine.com/2013/12/27/cmp_says_ice_storm_outages_in_central_maine_could_have_been_worse_/,CMP says ice storm outages in central Maine could have been worse,2013-12-27
E309,2015 WTA Finals,E309__1.txt,http://www.wtatennis.com/news/article/5039874/title/serena-pulls-out-of-beijing-singapore,Serena Pulls Out Of Beijing & Singapore,2015-10-1
E309,2015 WTA Finals,E309__2.txt,https://www.si.com/tennis/2015/01/30/serena-williams-maria-sharapova-live-blog-updates-analysis,"Live blog: Serena Williams vs. Maria Sharapova live stream, updates and analysis",2015-1-30
E309,2015 WTA Finals,E309__3.txt,https://www.theguardian.com/sport/2015/jul/11/serena-williams-beats-garbine-muguruza-wimbledon-grand-slam,Serena Williams beats battling Garbiñe Muguruza to win Wimbledon,2015-7-11
E309,2015 WTA Finals,E309__4.txt,http://espn.go.com/tennis/story/_/id/13495801/serena-williams-defeats-simona-halep-win-cincinnati-title,Serena Williams defeats Simona Halep to win Cincinnati title,2015-8-24
E309,2015 WTA Finals,E309__5.txt,https://www.theguardian.com/sport/2015/sep/11/serena-williams-grand-slam-ended-roberta-vinci,Serena Williams’s grand slam dream ended by Roberta Vinci’s shock win,2015-9-11
E309,2015 WTA Finals,E309__6.txt,http://www.dailymail.co.uk/sport/tennis/article-2927670/Ekaterina-Makarova-eases-past-Simona-Halep-book-Australian-Open-semi-final-spot.html,Ekaterina Makarova eases past Simona Halep to book Australian Open semi-final spot,2015-1-27
E309,2015 WTA Finals,E309__7.txt,http://www.wtatennis.com/news/article/4583319,News,2015-3-22
E309,2015 WTA Finals,E309__8.txt,http://www.wtatennis.com/news/article/5087816/title/the-elite-eight-is-set-for-singapore,The Elite Eight Is Set For Singapore,2015-10-22
E309,2015 WTA Finals,E309__9.txt,http://www.wtatennis.com/news/article/5086649/title/spanish-duo-sent-to-singapore,Spanish Duo Sent To Singapore,2015-10-22
E309,2015 WTA Finals,E309__10.txt,http://www.wtatennis.com/news/article/5083538/title/silent-hs-complete-singapore-line-up,Silent H's Complete Singapore Line-Up,2015-10-20
E309,2015 WTA Finals,E309__11.txt,http://www.wtatennis.com/news/article/4634188/title/hingis-mirza-win-mirza-becomes-no1,"Hingis & Mirza Win, Mirza Becomes No.1",2015-4-12
E309,2015 WTA Finals,E309__12.txt,http://espn.go.com/espnw/news-commentary/article/13240115/wimbledon-martina-hingis-sania-mirza-claim-doubles-title,"Wimbledon -- Martina Hingis, Sania Mirza claim doubles title",2015-7-15
E309,2015 WTA Finals,E309__13.txt,http://www.wtatennis.com/news/article/5083538/title/silent-hs-complete-singapore-line-up,Silent H's Complete Singapore Line-Up,2015-10-20
E309,2015 WTA Finals,E309__14.txt,http://www.wtatennis.com/news/article/5086649/title/spanish-duo-sent-to-singapore,Spanish Duo Sent To Singapore,2015-10-22
E314,2015 National Rugby Championship,E314__1.txt,https://web.archive.org/web/20151024131938/http://www.buildcorpnrc.com.au/ArticleDetails/tabid/4659/ArticleID/16789/Buildcorp-NRC-A-2015-v-2014-statistical-snapshot.aspx,Buildcorp NRC: A 2015 v 2014 statistical snapshot,2015-10-24
